"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-28 16:48:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2581";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"294,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-28 17:48:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2582";"Sonstige Einnahme";"";"EUR";"13,90";"";"0,00";"0,00";"308,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-28 18:23:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2583";"Transfer von Kasse zur Bank";"";"EUR";"";"-158,40";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 10:20:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2584";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 10:41:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2585";"Sonstige Einnahme";"";"EUR";"6,40";"";"0,00";"0,00";"163,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 10:47:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2586";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"167,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 10:59:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2587";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"171,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 12:26:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2588";"Sonstige Einnahme";"";"EUR";"14,50";"";"0,00";"0,00";"185,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 12:55:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2589";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"193,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 13:09:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2590";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"195,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 13:29:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2591";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"199,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 14:10:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2592";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"207,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 14:14:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2593";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"213,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 14:55:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2594";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"218,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 16:14:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2595";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"227,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 16:38:17";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2596";"Sonstige Einnahme";"";"EUR";"10,50";"";"0,00";"0,00";"238,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 16:45:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2597";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"248,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-29 18:16:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2598";"Transfer von Kasse zur Bank";"";"EUR";"";"-98,20";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 11:25:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2599";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"164,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 11:46:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2600";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"168,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 12:12:04";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2601";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"172,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 13:31:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2602";"Sonstige Einnahme";"";"EUR";"28,00";"";"0,00";"0,00";"200,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 13:31:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2603";"Wechselgeld";"";"EUR";"";"-1,80";"0,00";"0,00";"198,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:07:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2604";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"218,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:07:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2605";"Wechselgeld";"";"EUR";"";"-5,20";"0,00";"0,00";"213,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:28:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2606";"Sonstige Einnahme";"";"EUR";"20,00";"";"0,00";"0,00";"233,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:28:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2607";"Wechselgeld";"";"EUR";"";"-13,10";"0,00";"0,00";"220,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:41:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2608";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"226,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:41:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2609";"Wechselgeld";"";"EUR";"";"-0,18";"0,00";"0,00";"226,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:52:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2610";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"236,32"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 14:52:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2611";"Wechselgeld";"";"EUR";"";"-1,60";"0,00";"0,00";"234,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 15:31:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2612";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"244,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 15:31:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2613";"Wechselgeld";"";"EUR";"";"-0,20";"0,00";"0,00";"244,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 15:54:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2614";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"258,52"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 15:54:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2615";"Wechselgeld";"";"EUR";"";"-2,10";"0,00";"0,00";"256,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 17:06:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2616";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"261,42"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 17:06:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2617";"Wechselgeld";"";"EUR";"";"-1,50";"0,00";"0,00";"259,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 17:47:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2618";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"264,92"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 17:47:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2619";"Wechselgeld";"";"EUR";"";"-1,20";"0,00";"0,00";"263,72"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 18:29:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2620";"Trinkgeldauszahlung";"";"EUR";"";"-16,79";"0,00";"0,00";"246,93"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-30 18:53:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2621";"Transfer von Kasse zur Bank";"";"EUR";"";"-96,93";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 09:47:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2622";"Sonstige Einnahme";"";"EUR";"15,60";"";"0,00";"0,00";"165,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 09:56:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2623";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"172,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 10:13:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2624";"Sonstige Einnahme";"";"EUR";"5,60";"";"0,00";"0,00";"178,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 10:32:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2625";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"182,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 10:52:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2626";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"186,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:16:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2627";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"193,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:24:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2628";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"200,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:29:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2629";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"205,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:47:40";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2630";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"213,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:48:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2631";"Erstattung";"";"EUR";"";"-8,00";"0,00";"0,00";"205,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:49:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2632";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"209,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 11:49:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2633";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"213,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 12:04:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2634";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"221,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 12:20:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2635";"Sonstige Einnahme";"";"EUR";"12,80";"";"0,00";"0,00";"234,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 13:33:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2636";"Sonstige Einnahme";"";"EUR";"12,30";"";"0,00";"0,00";"246,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 13:52:55";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2637";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"251,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 13:59:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2638";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"256,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 15:02:42";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2639";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"260,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 15:19:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2640";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"263,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 15:44:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2641";"Sonstige Einnahme";"";"EUR";"7,20";"";"0,00";"0,00";"270,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 16:21:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2642";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"274,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 16:23:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2643";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"281,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-01-31 18:34:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-2644";"Transfer von Kasse zur Bank";"31.01.2025 Fr ";"EUR";"";"-131,40";"0,00";"0,00";"150,00"
