"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Produkt";"Artikelnummer";"Menge";"Gutscheincode";"Stückpreis inkl. MwSt";"Rabatt";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:50:52";"2025-02-21 11:52:40";"818BEE7B-3BA5-4A74-830F-443512DE36B0";"EUR";"Schnecke";"";"1";"";"10,50";"3,15";"7,35";"6,87";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:52:48";"2025-02-21 11:54:31";"AACE7E8C-57C9-4653-AF5D-866337474436";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:52:48";"2025-02-21 11:54:31";"AACE7E8C-57C9-4653-AF5D-866337474436";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:56:36";"2025-02-21 11:57:40";"B4E4DB67-275C-43D2-9F16-E1BD54FFD133";"EUR";"Flatwhite";"";"1";"1 Shot";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:56:36";"2025-02-21 11:57:40";"B4E4DB67-275C-43D2-9F16-E1BD54FFD133";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:55:29";"2025-02-21 11:59:02";"824A4C89-9E97-4F3A-AE91-EE8144218CD7";"EUR";"Kasten";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:55:29";"2025-02-21 11:59:02";"824A4C89-9E97-4F3A-AE91-EE8144218CD7";"EUR";"Knotten";"";"1";"";"13,20";"0,00";"13,20";"12,34";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:55:29";"2025-02-21 11:59:02";"824A4C89-9E97-4F3A-AE91-EE8144218CD7";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:55:29";"2025-02-21 11:59:02";"824A4C89-9E97-4F3A-AE91-EE8144218CD7";"EUR";"Schnecke";"";"1";"";"3,50";"1,05";"2,45";"2,29";"0,16"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 11:59:12";"2025-02-21 11:59:25";"3BDDF545-0247-4A2A-9C09-14258CC1E46C";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:01:40";"2025-02-21 12:01:46";"05A844CA-D678-44B1-8D24-2507F54B309A";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:02:48";"2025-02-21 12:03:05";"34B3F016-F470-4068-BF17-A567EC8FE869";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:07:09";"2025-02-21 12:08:23";"4BA34AE1-AAA2-4BA2-8EA8-624578E95D55";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:07:09";"2025-02-21 12:08:23";"4BA34AE1-AAA2-4BA2-8EA8-624578E95D55";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:13:51";"2025-02-21 12:14:25";"3DC55236-BAE0-4CB1-85AB-2472B8FB9135";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:13:51";"2025-02-21 12:14:25";"3DC55236-BAE0-4CB1-85AB-2472B8FB9135";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:13:51";"2025-02-21 12:14:25";"3DC55236-BAE0-4CB1-85AB-2472B8FB9135";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:18:19";"2025-02-21 12:20:28";"E0E24213-3726-4670-A2BF-75929F7F7D95";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:02:19";"2025-02-21 12:27:55";"0D71532D-9E8F-4B7D-973A-181AE85CCBF9";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:02:19";"2025-02-21 12:27:55";"0D71532D-9E8F-4B7D-973A-181AE85CCBF9";"EUR";"Flatwhite";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:02:19";"2025-02-21 12:27:55";"0D71532D-9E8F-4B7D-973A-181AE85CCBF9";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:41:19";"2025-02-21 12:42:58";"B8ED2D4F-9C99-408C-8018-E69EB254B636";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:41:19";"2025-02-21 12:42:58";"B8ED2D4F-9C99-408C-8018-E69EB254B636";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:41:19";"2025-02-21 12:42:58";"B8ED2D4F-9C99-408C-8018-E69EB254B636";"EUR";"Pizza stk TEST";"";"1";"";"4,00";"0,00";"4,00";"3,74";"0,26"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:41:19";"2025-02-21 12:42:58";"B8ED2D4F-9C99-408C-8018-E69EB254B636";"EUR";"Schnecke";"";"1";"";"7,00";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:47:42";"2025-02-21 12:48:24";"FD0D6974-B069-42AB-AEA6-1FDC59EDBA77";"EUR";"Fobatta";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:47:42";"2025-02-21 12:48:24";"FD0D6974-B069-42AB-AEA6-1FDC59EDBA77";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:29:07";"2025-02-21 13:02:20";"B86EF175-6814-49A8-92E9-97523E9A5B94";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:29:07";"2025-02-21 13:02:20";"B86EF175-6814-49A8-92E9-97523E9A5B94";"EUR";"Fobatta";"";"10";"";"4,50";"0,00";"45,00";"42,10";"2,90"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:29:07";"2025-02-21 13:02:20";"B86EF175-6814-49A8-92E9-97523E9A5B94";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:29:07";"2025-02-21 13:02:20";"B86EF175-6814-49A8-92E9-97523E9A5B94";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:29:07";"2025-02-21 13:02:20";"B86EF175-6814-49A8-92E9-97523E9A5B94";"EUR";"Oliven";"";"5";"";"1,00";"0,00";"5,00";"4,65";"0,35"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:29:07";"2025-02-21 13:02:20";"B86EF175-6814-49A8-92E9-97523E9A5B94";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:03:07";"2025-02-21 13:04:11";"4317A989-033C-4557-AD02-DBAB0D930E78";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:03:07";"2025-02-21 13:04:11";"4317A989-033C-4557-AD02-DBAB0D930E78";"EUR";"Latte";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:05:13";"2025-02-21 13:05:47";"FF83035C-DE29-47F6-AA94-E6C19CA297BA";"EUR";"Ana Luiza 250g";"";"1";"";"13,90";"0,00";"13,90";"12,99";"0,91"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:05:13";"2025-02-21 13:05:47";"FF83035C-DE29-47F6-AA94-E6C19CA297BA";"EUR";"MIO (250G)";"171896240550002";"1";"";"11,50";"0,00";"11,50";"10,75";"0,75"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:07:53";"2025-02-21 13:08:26";"51720954-3288-4126-A976-F4C477318AF1";"EUR";"Matcha";"";"1";"";"4,90";"0,00";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:07:53";"2025-02-21 13:08:26";"51720954-3288-4126-A976-F4C477318AF1";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:08:32";"2025-02-21 13:09:19";"33762E28-35DF-40C8-8A83-52CAD1AA4672";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:09:50";"2025-02-21 13:10:36";"68861CA9-7902-4F71-9755-F1C6ED96D73C";"EUR";"Fobatta";"";"1";"";"2,80";"0,00";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:09:50";"2025-02-21 13:10:36";"68861CA9-7902-4F71-9755-F1C6ED96D73C";"EUR";"Schnecke";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:10:41";"2025-02-21 13:11:13";"8ED9727A-A1CB-45DB-8B99-DE5E65C8E0FD";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:11:18";"2025-02-21 13:11:45";"B522F17A-3F82-4349-9576-4D5721200239";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:21:26";"2025-02-21 13:23:54";"7565FAC1-44F2-43B2-B763-7C751A3D923B";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:21:26";"2025-02-21 13:23:54";"7565FAC1-44F2-43B2-B763-7C751A3D923B";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:21:26";"2025-02-21 13:23:54";"7565FAC1-44F2-43B2-B763-7C751A3D923B";"EUR";"Flatwhite";"";"2";"";"4,00";"0,00";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:03:11";"2025-02-21 13:27:55";"68CB2B38-265D-43D4-A0E9-B939A62BABFC";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:03:11";"2025-02-21 13:27:55";"68CB2B38-265D-43D4-A0E9-B939A62BABFC";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 12:03:11";"2025-02-21 13:27:55";"68CB2B38-265D-43D4-A0E9-B939A62BABFC";"EUR";"Sandwich";"";"2";"";"6,00";"0,00";"12,00";"11,22";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:27:58";"2025-02-21 13:28:37";"4AE2CB94-8A6E-4380-A4C4-61101DA48143";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:27:58";"2025-02-21 13:28:37";"4AE2CB94-8A6E-4380-A4C4-61101DA48143";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:31:26";"2025-02-21 13:33:03";"F3B2D0BB-49C8-48EC-B6E8-F36946C9A2EA";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:31:26";"2025-02-21 13:33:03";"F3B2D0BB-49C8-48EC-B6E8-F36946C9A2EA";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:35:03";"2025-02-21 13:36:00";"A4705EC1-1D7B-4008-8055-AB30ABFA75D4";"EUR";"Americano";"";"1";"";"3,90";"0,00";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:35:03";"2025-02-21 13:36:00";"A4705EC1-1D7B-4008-8055-AB30ABFA75D4";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:35:03";"2025-02-21 13:36:00";"A4705EC1-1D7B-4008-8055-AB30ABFA75D4";"EUR";"Schnecke";"";"1";"";"7,00";"0,00";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:45:00";"2025-02-21 13:46:10";"8C7678D9-E211-4C10-BA30-BFF2B1E16262";"EUR";"Buchtel";"";"1";"";"3,50";"0,00";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:45:00";"2025-02-21 13:46:10";"8C7678D9-E211-4C10-BA30-BFF2B1E16262";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:45:00";"2025-02-21 13:46:10";"8C7678D9-E211-4C10-BA30-BFF2B1E16262";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:45:00";"2025-02-21 13:46:10";"8C7678D9-E211-4C10-BA30-BFF2B1E16262";"EUR";"HOT choc";"";"1";"";"4,10";"0,00";"4,10";"3,45";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:46:30";"2025-02-21 13:47:03";"85AA8A98-A1D0-45CF-9EC8-2A58FA91B000";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:47:13";"2025-02-21 13:50:44";"11B3F1A3-B364-4717-93AA-2DF20E5CE4B4";"EUR";"Limonaden";"";"2";"";"3,00";"0,00";"6,00";"5,04";"0,96"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:51:22";"2025-02-21 13:52:07";"0A6A896A-95A8-46E3-90B4-58D8B449B3B7";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 13:51:22";"2025-02-21 13:52:07";"0A6A896A-95A8-46E3-90B4-58D8B449B3B7";"EUR";"Classico";"";"1";"";"7,40";"0,00";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:03:38";"2025-02-21 14:06:27";"654E7136-4A8A-4113-B383-026F23C291AF";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:03:38";"2025-02-21 14:06:27";"654E7136-4A8A-4113-B383-026F23C291AF";"EUR";"Dirty Chai";"";"1";"";"5,60";"0,00";"5,60";"4,71";"0,89"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:03:38";"2025-02-21 14:06:27";"654E7136-4A8A-4113-B383-026F23C291AF";"EUR";"Fobatta";"";"1";"";"4,50";"0,00";"4,50";"4,21";"0,29"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:03:38";"2025-02-21 14:06:27";"654E7136-4A8A-4113-B383-026F23C291AF";"EUR";"Kasten";"";"1";"";"7,20";"0,00";"7,20";"6,73";"0,47"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:06:37";"2025-02-21 14:07:09";"29F98DDA-6CA8-4059-AEBA-FD5E2DDA7332";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:06:37";"2025-02-21 14:07:09";"29F98DDA-6CA8-4059-AEBA-FD5E2DDA7332";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:10:12";"2025-02-21 14:11:18";"9A880EF9-7274-486E-ABD2-463BA9B4CE38";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:11:58";"2025-02-21 14:15:45";"9E34EC4F-6BE7-468A-9716-0A834C096795";"EUR";"Choco Brötchen";"";"1";"";"2,00";"0,00";"2,00";"1,87";"0,13"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:11:58";"2025-02-21 14:15:45";"9E34EC4F-6BE7-468A-9716-0A834C096795";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:11:58";"2025-02-21 14:15:45";"9E34EC4F-6BE7-468A-9716-0A834C096795";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:15:51";"2025-02-21 14:17:33";"9AA927DB-7452-4C0B-A20A-8E8AACD2944F";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:15:51";"2025-02-21 14:17:33";"9AA927DB-7452-4C0B-A20A-8E8AACD2944F";"EUR";"Cortado";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:15:51";"2025-02-21 14:17:33";"9AA927DB-7452-4C0B-A20A-8E8AACD2944F";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:17:41";"2025-02-21 14:27:58";"D3E621BD-D975-42B1-B029-8E765208EF7B";"EUR";"Chai Latte";"";"1";"";"4,60";"0,00";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:17:41";"2025-02-21 14:27:58";"D3E621BD-D975-42B1-B029-8E765208EF7B";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:17:41";"2025-02-21 14:27:58";"D3E621BD-D975-42B1-B029-8E765208EF7B";"EUR";"Sandwich";"";"1";"";"6,00";"0,00";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:28:05";"2025-02-21 14:28:55";"25902352-E805-4EDE-A3AB-8AFFE8BD3604";"EUR";"Cortado";"";"1";"";"3,80";"0,00";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:28:05";"2025-02-21 14:28:55";"25902352-E805-4EDE-A3AB-8AFFE8BD3604";"EUR";"Kasten";"";"1";"";"15,20";"0,00";"15,20";"14,21";"0,99"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:28:05";"2025-02-21 14:28:55";"25902352-E805-4EDE-A3AB-8AFFE8BD3604";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:28:05";"2025-02-21 14:28:55";"25902352-E805-4EDE-A3AB-8AFFE8BD3604";"EUR";"Tee";"";"1";"";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:29:43";"2025-02-21 14:30:53";"9B2906F5-2673-4BD5-9E46-F201D86F34D6";"EUR";"Classico";"";"1";"";"10,00";"0,00";"10,00";"9,35";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:29:43";"2025-02-21 14:30:53";"9B2906F5-2673-4BD5-9E46-F201D86F34D6";"EUR";"Kasten";"";"1";"";"3,80";"0,00";"3,80";"3,55";"0,25"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:30:58";"2025-02-21 14:31:44";"3CA9456B-0814-4B3E-8BB5-5000D562CC2B";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:30:58";"2025-02-21 14:31:44";"3CA9456B-0814-4B3E-8BB5-5000D562CC2B";"EUR";"Latte";"";"1";"B";"4,20";"0,00";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:35:41";"2025-02-21 14:36:34";"5DCDA774-70F7-4B66-9446-620F9578FA1E";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:35:41";"2025-02-21 14:36:34";"5DCDA774-70F7-4B66-9446-620F9578FA1E";"EUR";"Limonaden";"";"1";"";"3,00";"0,00";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:38:55";"2025-02-21 14:39:32";"E7534C66-B31A-4D35-A158-933C7C19196D";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:46:32";"2025-02-21 14:46:51";"56E2BEED-686D-4657-9E1F-C27F5286A76B";"EUR";"Knotten";"";"1";"";"0,00";"0,00";"0,00";"0,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 14:46:58";"2025-02-21 14:47:26";"6E6E1925-2B30-455A-99DB-204DE33AA1A2";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:04:15";"2025-02-21 15:05:11";"8EE305F5-798F-46D6-9BDE-18A72A7EBEE2";"EUR";"Americano";"";"1";"";"3,70";"0,00";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:05:24";"2025-02-21 15:05:35";"70947DAC-F596-4A9D-BA15-1F9F5794AE2B";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:05:52";"2025-02-21 15:07:23";"330E7247-9D79-4433-B708-31148E6C9409";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:05:52";"2025-02-21 15:07:23";"330E7247-9D79-4433-B708-31148E6C9409";"EUR";"Varianten";"";"1";"";"6,50";"0,00";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:07:26";"2025-02-21 15:07:31";"B420B86E-6039-42B5-BCEB-79CEAFEB0A62";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:13:31";"2025-02-21 15:16:02";"AB8933C8-767B-49C3-B814-51855F0C7E76";"EUR";"Knotten";"";"1";"";"6,60";"0,00";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:21:54";"2025-02-21 15:22:24";"2DD97329-31A0-456F-BE3D-F0D6A106EF83";"EUR";"Focaccia";"";"1";"";"40,00";"0,00";"40,00";"33,61";"6,39"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:23:01";"2025-02-21 15:23:39";"DDDD7CA4-91F9-4A50-9EB7-B22DFC397451";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:23:01";"2025-02-21 15:23:39";"DDDD7CA4-91F9-4A50-9EB7-B22DFC397451";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:23:01";"2025-02-21 15:23:39";"DDDD7CA4-91F9-4A50-9EB7-B22DFC397451";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:23:42";"2025-02-21 15:24:21";"0B9052A7-5813-40C2-876C-2A9A657D62A0";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:23:42";"2025-02-21 15:24:21";"0B9052A7-5813-40C2-876C-2A9A657D62A0";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:24:25";"2025-02-21 15:28:03";"991B9297-52D2-4852-BA45-B631E55DA22D";"EUR";"Classico";"";"1";"";"5,00";"0,00";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:24:25";"2025-02-21 15:28:03";"991B9297-52D2-4852-BA45-B631E55DA22D";"EUR";"Espresso";"";"1";"";"3,50";"0,00";"3,50";"2,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:28:16";"2025-02-21 15:29:06";"A436037A-B8C4-4023-A6CC-8B950A97310F";"EUR";"Kasten";"";"1";"";"7,60";"0,00";"7,60";"7,10";"0,50"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:28:16";"2025-02-21 15:29:06";"A436037A-B8C4-4023-A6CC-8B950A97310F";"EUR";"Rustico";"";"1";"";"6,20";"0,00";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:29:10";"2025-02-21 15:29:27";"C9CE2539-5A99-4918-B87B-C54A48DD20E9";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:31:29";"2025-02-21 15:32:20";"D2DBD3D7-F805-4E75-B9A2-C262791A2C30";"EUR";"Flatwhite";"";"1";"";"4,00";"0,00";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-02-21 15:31:29";"2025-02-21 15:32:20";"D2DBD3D7-F805-4E75-B9A2-C262791A2C30";"EUR";"Knotten";"";"1";"";"3,30";"0,00";"3,30";"3,08";"0,22"
